xdes, ydes, zdes, vxdes, vydes, vzdes, phides, thetades, psides, x, y, z, vx, vy, vz, phi, theta, psi
-0.311885, 0.390804, 1, 0.312643, 0.249508, 0, 0, 0, 0, -0.192067, -0.0329812, 0.759411, 0.283552, 0.213093, -0.0154706, -0.0405496, -0.0323265, -0.0881861
-0.308748, 0.393287, 1, 0.314629, 0.246999, 0, 0, 0, 0, -0.170514, -0.0262592, 0.76039, 0.493053, 0.157798, 0.0226134, -0.0151735, -0.0292084, -0.0868504
-0.305592, 0.395744, 1, 0.316595, 0.244474, 0, 0, 0, 0, -0.170514, -0.0262592, 0.76039, 0.493053, 0.157798, 0.0226134, -0.0151735, -0.0292084, -0.0868504
-0.302416, 0.398176, 1, 0.318541, 0.241933, 0, 0, 0, 0, -0.170514, -0.0262592, 0.76039, 0.493053, 0.157798, 0.0226134, -0.0151735, -0.0292084, -0.0868504
-0.299221, 0.400583, 1, 0.320466, 0.239377, 0, 0, 0, 0, -0.170514, -0.0262592, 0.76039, 0.493053, 0.157798, 0.0226134, -0.0151735, -0.0292084, -0.0868504
-0.296007, 0.402964, 1, 0.322371, 0.236806, 0, 0, 0, 0, -0.15132, -0.0208802, 0.76033, 0.475121, 0.125574, 0.0115285, -0.0369892, -0.0168781, -0.0854157
-0.292774, 0.405319, 1, 0.324255, 0.234219, 0, 0, 0, 0, -0.15132, -0.0208802, 0.76033, 0.475121, 0.125574, 0.0115285, -0.0369892, -0.0168781, -0.0854157
-0.289522, 0.407648, 1, 0.326118, 0.231618, 0, 0, 0, 0, -0.15132, -0.0208802, 0.76033, 0.475121, 0.125574, 0.0115285, -0.0369892, -0.0168781, -0.0854157
-0.286252, 0.409951, 1, 0.327961, 0.229001, 0, 0, 0, 0, -0.15132, -0.0208802, 0.76033, 0.475121, 0.125574, 0.0115285, -0.0369892, -0.0168781, -0.0854157
-0.282963, 0.412228, 1, 0.329782, 0.22637, 0, 0, 0, 0, -0.13263, -0.013952, 0.760335, 0.47196, 0.123016, 0.0151446, -0.0150383, -0.027132, -0.0813815
-0.279656, 0.414479, 1, 0.331583, 0.223725, 0, 0, 0, 0, -0.13263, -0.013952, 0.760335, 0.47196, 0.123016, 0.0151446, -0.0150383, -0.027132, -0.0813815
-0.276331, 0.416702, 1, 0.333362, 0.221065, 0, 0, 0, 0, -0.13263, -0.013952, 0.760335, 0.47196, 0.123016, 0.0151446, -0.0150383, -0.027132, -0.0813815
-0.272989, 0.4189, 1, 0.33512, 0.218391, 0, 0, 0, 0, -0.13263, -0.013952, 0.760335, 0.47196, 0.123016, 0.0151446, -0.0150383, -0.027132, -0.0813815
-0.269629, 0.42107, 1, 0.336856, 0.215703, 0, 0, 0, 0, -0.13263, -0.013952, 0.760335, 0.47196, 0.123016, 0.0151446, -0.0150383, -0.027132, -0.0813815
-0.266252, 0.423214, 1, 0.338571, 0.213002, 0, 0, 0, 0, -0.115945, -0.00721812, 0.759816, 0.521766, 0.117081, 0.00709571, -0.0410006, -0.009818, -0.0814044
-0.262858, 0.42533, 1, 0.340264, 0.210286, 0, 0, 0, 0, -0.115945, -0.00721812, 0.759816, 0.521766, 0.117081, 0.00709571, -0.0410006, -0.009818, -0.0814044
-0.259447, 0.427419, 1, 0.341936, 0.207557, 0, 0, 0, 0, -0.115945, -0.00721812, 0.759816, 0.521766, 0.117081, 0.00709571, -0.0410006, -0.009818, -0.0814044
-0.256019, 0.429481, 1, 0.343585, 0.204815, 0, 0, 0, 0, -0.115945, -0.00721812, 0.759816, 0.521766, 0.117081, 0.00709571, -0.0410006, -0.009818, -0.0814044
-0.252575, 0.431516, 1, 0.345213, 0.20206, 0, 0, 0, 0, -0.0948899, -0.000863791, 0.761555, 0.474856, 0.109046, 0.0416676, -0.0299772, -0.0532355, -0.0728721
-0.249115, 0.433523, 1, 0.346818, 0.199292, 0, 0, 0, 0, -0.0948899, -0.000863791, 0.761555, 0.474856, 0.109046, 0.0416676, -0.0299772, -0.0532355, -0.0728721
-0.245639, 0.435502, 1, 0.348401, 0.196511, 0, 0, 0, 0, -0.0948899, -0.000863791, 0.761555, 0.474856, 0.109046, 0.0416676, -0.0299772, -0.0532355, -0.0728721
-0.242147, 0.437453, 1, 0.349962, 0.193718, 0, 0, 0, 0, -0.0948899, -0.000863791, 0.761555, 0.474856, 0.109046, 0.0416676, -0.0299772, -0.0532355, -0.0728721
-0.23864, 0.439376, 1, 0.351501, 0.190912, 0, 0, 0, 0, -0.0948899, -0.000863791, 0.761555, 0.474856, 0.109046, 0.0416676, -0.0299772, -0.0532355, -0.0728721
-0.231579, 0.443138, 1, 0.35451, 0.185263, 0, 0, 0, 0, -0.0874289, 0.00816822, 0.760413, 0.357199, 0.157121, 0.0034014, -0.0530551, -0.0264634, -0.0719232
-0.228027, 0.444976, 1, 0.355981, 0.182422, 0, 0, 0, 0, -0.0874289, 0.00816822, 0.760413, 0.357199, 0.157121, 0.0034014, -0.0530551, -0.0264634, -0.0719232
-0.228027, 0.444976, 1, 0.355981, 0.182422, 0, 0, 0, 0, -0.0874289, 0.00816822, 0.760413, 0.357199, 0.157121, 0.0034014, -0.0530551, -0.0264634, -0.0719232
-0.22446, 0.446786, 1, 0.357429, 0.179568, 0, 0, 0, 0, -0.0874289, 0.00816822, 0.760413, 0.357199, 0.157121, 0.0034014, -0.0530551, -0.0264634, -0.0719232
-0.220878, 0.448567, 1, 0.358854, 0.176703, 0, 0, 0, 0, -0.0705732, 0.0158513, 0.761345, 0.304715, 0.158981, 0.00779571, -0.0315706, -0.0448118, -0.0639573
-0.217283, 0.45032, 1, 0.360256, 0.173826, 0, 0, 0, 0, -0.0705732, 0.0158513, 0.761345, 0.304715, 0.158981, 0.00779571, -0.0315706, -0.0448118, -0.0639573
-0.213673, 0.452044, 1, 0.361635, 0.170939, 0, 0, 0, 0, -0.0705732, 0.0158513, 0.761345, 0.304715, 0.158981, 0.00779571, -0.0315706, -0.0448118, -0.0639573
-0.21005, 0.453739, 1, 0.362991, 0.16804, 0, 0, 0, 0, -0.0705732, 0.0158513, 0.761345, 0.304715, 0.158981, 0.00779571, -0.0315706, -0.0448118, -0.0639573
-0.206414, 0.455405, 1, 0.364324, 0.165131, 0, 0, 0, 0, -0.0705732, 0.0158513, 0.761345, 0.304715, 0.158981, 0.00779571, -0.0315706, -0.0448118, -0.0639573
-0.202764, 0.457041, 1, 0.365633, 0.162211, 0, 0, 0, 0, -0.0549048, 0.0225189, 0.761654, 0.3313, 0.166773, 0.0162071, -0.0528323, -0.0333421, -0.0579398
-0.199101, 0.458649, 1, 0.366919, 0.159281, 0, 0, 0, 0, -0.0549048, 0.0225189, 0.761654, 0.3313, 0.166773, 0.0162071, -0.0528323, -0.0333421, -0.0579398
-0.195425, 0.460227, 1, 0.368182, 0.15634, 0, 0, 0, 0, -0.0549048, 0.0225189, 0.761654, 0.3313, 0.166773, 0.0162071, -0.0528323, -0.0333421, -0.0579398
-0.191737, 0.461776, 1, 0.369421, 0.15339, 0, 0, 0, 0, -0.0549048, 0.0225189, 0.761654, 0.3313, 0.166773, 0.0162071, -0.0528323, -0.0333421, -0.0579398
-0.188037, 0.463295, 1, 0.370636, 0.15043, 0, 0, 0, 0, -0.0379951, 0.0283818, 0.763501, 0.316824, 0.151876, 0.0176583, -0.0226008, -0.019443, -0.0497111
-0.184325, 0.464784, 1, 0.371827, 0.14746, 0, 0, 0, 0, -0.0379951, 0.0283818, 0.763501, 0.316824, 0.151876, 0.0176583, -0.0226008, -0.019443, -0.0497111
-0.180601, 0.466244, 1, 0.372995, 0.144481, 0, 0, 0, 0, -0.0379951, 0.0283818, 0.763501, 0.316824, 0.151876, 0.0176583, -0.0226008, -0.019443, -0.0497111
-0.176865, 0.467674, 1, 0.374139, 0.141492, 0, 0, 0, 0, -0.0379951, 0.0283818, 0.763501, 0.316824, 0.151876, 0.0176583, -0.0226008, -0.019443, -0.0497111
-0.16936, 0.470444, 1, 0.376355, 0.135488, 0, 0, 0, 0, -0.0379951, 0.0283818, 0.763501, 0.316824, 0.151876, 0.0176583, -0.0226008, -0.019443, -0.0497111
-0.16936, 0.470444, 1, 0.376355, 0.135488, 0, 0, 0, 0, -0.0133352, 0.0319905, 0.764359, 0.624673, 0.0929624, 0.0476145, -0.0296394, -0.0271424, -0.0429803
-0.165591, 0.471783, 1, 0.377427, 0.132473, 0, 0, 0, 0, -0.0133352, 0.0319905, 0.764359, 0.624673, 0.0929624, 0.0476145, -0.0296394, -0.0271424, -0.0429803
-0.161811, 0.473093, 1, 0.378474, 0.129449, 0, 0, 0, 0, -0.0133352, 0.0319905, 0.764359, 0.624673, 0.0929624, 0.0476145, -0.0296394, -0.0271424, -0.0429803
-0.158022, 0.474372, 1, 0.379498, 0.126417, 0, 0, 0, 0, -0.0133352, 0.0319905, 0.764359, 0.624673, 0.0929624, 0.0476145, -0.0296394, -0.0271424, -0.0429803
-0.154222, 0.475621, 1, 0.380497, 0.123377, 0, 0, 0, 0, 0.0049845, 0.0343914, 0.765095, 0.493886, 0.0400682, 0.029096, -0.0327349, -0.0474723, -0.0296694
-0.150412, 0.47684, 1, 0.381472, 0.120329, 0, 0, 0, 0, 0.0049845, 0.0343914, 0.765095, 0.493886, 0.0400682, 0.029096, -0.0327349, -0.0474723, -0.0296694
-0.146592, 0.478028, 1, 0.382422, 0.117274, 0, 0, 0, 0, 0.0049845, 0.0343914, 0.765095, 0.493886, 0.0400682, 0.029096, -0.0327349, -0.0474723, -0.0296694
-0.142763, 0.479185, 1, 0.383348, 0.114211, 0, 0, 0, 0, 0.0049845, 0.0343914, 0.765095, 0.493886, 0.0400682, 0.029096, -0.0327349, -0.0474723, -0.0296694
-0.138925, 0.480312, 1, 0.38425, 0.11114, 0, 0, 0, 0, 0.0194987, 0.0400498, 0.766059, 0.357633, 0.0861888, 0.0405933, -0.0554878, -0.070104, -0.0203921
-0.135078, 0.481408, 1, 0.385127, 0.108063, 0, 0, 0, 0, 0.0194987, 0.0400498, 0.766059, 0.357633, 0.0861888, 0.0405933, -0.0554878, -0.070104, -0.0203921
-0.131223, 0.482473, 1, 0.385979, 0.104978, 0, 0, 0, 0, 0.0194987, 0.0400498, 0.766059, 0.357633, 0.0861888, 0.0405933, -0.0554878, -0.070104, -0.0203921
-0.127359, 0.483508, 1, 0.386806, 0.101887, 0, 0, 0, 0, 0.0194987, 0.0400498, 0.766059, 0.357633, 0.0861888, 0.0405933, -0.0554878, -0.070104, -0.0203921
-0.123487, 0.484511, 1, 0.387609, 0.0987895, 0, 0, 0, 0, 0.0194987, 0.0400498, 0.766059, 0.357633, 0.0861888, 0.0405933, -0.0554878, -0.070104, -0.0203921
-0.119607, 0.485483, 1, 0.388387, 0.0956855, 0, 0, 0, 0, 0.0322366, 0.046823, 0.76612, 0.349224, 0.108262, 0.00393271, -0.0464993, -0.048216, -0.0110201
-0.115719, 0.486425, 1, 0.38914, 0.0925753, 0, 0, 0, 0, 0.0322366, 0.046823, 0.76612, 0.349224, 0.108262, 0.00393271, -0.0464993, -0.048216, -0.0110201
-0.111824, 0.487335, 1, 0.389868, 0.0894593, 0, 0, 0, 0, 0.0322366, 0.046823, 0.76612, 0.349224, 0.108262, 0.00393271, -0.0464993, -0.048216, -0.0110201
-0.107922, 0.488214, 1, 0.390571, 0.0863375, 0, 0, 0, 0, 0.0322366, 0.046823, 0.76612, 0.349224, 0.108262, 0.00393271, -0.0464993, -0.048216, -0.0110201
-0.104013, 0.489062, 1, 0.391249, 0.0832102, 0, 0, 0, 0, 0.0541329, 0.0509152, 0.768009, 0.409089, 0.102899, 0.0405749, -0.0706044, -0.0841919, 0.0022265
-0.100097, 0.489878, 1, 0.391903, 0.0800776, 0, 0, 0, 0, 0.0541329, 0.0509152, 0.768009, 0.409089, 0.102899, 0.0405749, -0.0706044, -0.0841919, 0.0022265
-0.0961748, 0.490663, 1, 0.392531, 0.0769398, 0, 0, 0, 0, 0.0541329, 0.0509152, 0.768009, 0.409089, 0.102899, 0.0405749, -0.0706044, -0.0841919, 0.0022265
-0.0922465, 0.491417, 1, 0.393134, 0.0737972, 0, 0, 0, 0, 0.0541329, 0.0509152, 0.768009, 0.409089, 0.102899, 0.0405749, -0.0706044, -0.0841919, 0.0022265
-0.0883122, 0.492139, 1, 0.393711, 0.0706498, 0, 0, 0, 0, 0.0541329, 0.0509152, 0.768009, 0.409089, 0.102899, 0.0405749, -0.0706044, -0.0841919, 0.0022265
-0.0843723, 0.49283, 1, 0.394264, 0.0674979, 0, 0, 0, 0, 0.0660279, 0.055342, 0.768613, 0.264917, 0.103686, 0.0155511, -0.054355, -0.0672242, 0.00772706
-0.080427, 0.493489, 1, 0.394791, 0.0643416, 0, 0, 0, 0, 0.0660279, 0.055342, 0.768613, 0.264917, 0.103686, 0.0155511, -0.054355, -0.0672242, 0.00772706
-0.0764766, 0.494117, 1, 0.395293, 0.0611813, 0, 0, 0, 0, 0.0660279, 0.055342, 0.768613, 0.264917, 0.103686, 0.0155511, -0.054355, -0.0672242, 0.00772706
-0.0725212, 0.494713, 1, 0.39577, 0.058017, 0, 0, 0, 0, 0.0660279, 0.055342, 0.768613, 0.264917, 0.103686, 0.0155511, -0.054355, -0.0672242, 0.00772706
-0.0685613, 0.495277, 1, 0.396222, 0.054849, 0, 0, 0, 0, 0.0893402, 0.0580957, 0.769348, 0.417047, 0.0815434, 0.0147801, -0.0649032, -0.0615052, 0.0189415
-0.0645969, 0.49581, 1, 0.396648, 0.0516775, 0, 0, 0, 0, 0.0893402, 0.0580957, 0.769348, 0.417047, 0.0815434, 0.0147801, -0.0649032, -0.0615052, 0.0189415
-0.0606284, 0.496311, 1, 0.397048, 0.0485027, 0, 0, 0, 0, 0.0893402, 0.0580957, 0.769348, 0.417047, 0.0815434, 0.0147801, -0.0649032, -0.0615052, 0.0189415
-0.056656, 0.49678, 1, 0.397424, 0.0453248, 0, 0, 0, 0, 0.0893402, 0.0580957, 0.769348, 0.417047, 0.0815434, 0.0147801, -0.0649032, -0.0615052, 0.0189415
-0.05268, 0.497217, 1, 0.397774, 0.042144, 0, 0, 0, 0, 0.0893402, 0.0580957, 0.769348, 0.417047, 0.0815434, 0.0147801, -0.0649032, -0.0615052, 0.0189415
-0.0487006, 0.497623, 1, 0.398098, 0.0389605, 0, 0, 0, 0, 0.111454, 0.0599219, 0.770184, 0.431143, 0.0609231, 0.0191233, -0.0513421, -0.0597833, 0.0310081
-0.0447181, 0.497996, 1, 0.398397, 0.0357745, 0, 0, 0, 0, 0.111454, 0.0599219, 0.770184, 0.431143, 0.0609231, 0.0191233, -0.0513421, -0.0597833, 0.0310081
-0.0407328, 0.498338, 1, 0.39867, 0.0325862, 0, 0, 0, 0, 0.111454, 0.0599219, 0.770184, 0.431143, 0.0609231, 0.0191233, -0.0513421, -0.0597833, 0.0310081
-0.0367448, 0.498648, 1, 0.398918, 0.0293958, 0, 0, 0, 0, 0.111454, 0.0599219, 0.770184, 0.431143, 0.0609231, 0.0191233, -0.0513421, -0.0597833, 0.0310081
-0.0327545, 0.498926, 1, 0.399141, 0.0262036, 0, 0, 0, 0, 0.131371, 0.0609018, 0.77065, 0.479101, 0.0345395, 0.00703231, -0.0497447, -0.0467891, 0.0365462
-0.0287621, 0.499172, 1, 0.399338, 0.0230097, 0, 0, 0, 0, 0.131371, 0.0609018, 0.77065, 0.479101, 0.0345395, 0.00703231, -0.0497447, -0.0467891, 0.0365462
-0.0247678, 0.499386, 1, 0.399509, 0.0198143, 0, 0, 0, 0, 0.131371, 0.0609018, 0.77065, 0.479101, 0.0345395, 0.00703231, -0.0497447, -0.0467891, 0.0365462
-0.020772, 0.499568, 1, 0.399655, 0.0166176, 0, 0, 0, 0, 0.131371, 0.0609018, 0.77065, 0.479101, 0.0345395, 0.00703231, -0.0497447, -0.0467891, 0.0365462
-0.0167748, 0.499719, 1, 0.399775, 0.0134198, 0, 0, 0, 0, 0.131371, 0.0609018, 0.77065, 0.479101, 0.0345395, 0.00703231, -0.0497447, -0.0467891, 0.0365462
-0.0127766, 0.499837, 1, 0.399869, 0.0102213, 0, 0, 0, 0, 0.151637, 0.0611326, 0.771163, 0.395867, 2.59856e-05, 0.00876291, -0.0578174, -0.0592977, 0.0487633
-0.00877751, 0.499923, 1, 0.399938, 0.00702201, 0, 0, 0, 0, 0.151637, 0.0611326, 0.771163, 0.395867, 2.59856e-05, 0.00876291, -0.0578174, -0.0592977, 0.0487633
-0.00477789, 0.499977, 1, 0.399982, 0.00382231, 0, 0, 0, 0, 0.151637, 0.0611326, 0.771163, 0.395867, 2.59856e-05, 0.00876291, -0.0578174, -0.0592977, 0.0487633
-0.00077796, 0.499999, 1, 0.4, 0.000622368, 0, 0, 0, 0, 0.151637, 0.0611326, 0.771163, 0.395867, 2.59856e-05, 0.00876291, -0.0578174, -0.0592977, 0.0487633
0.00322202, 0.49999, 1, 0.399992, -0.00257761, 0, 0, 0, 0, 0.171459, 0.0620598, 0.770922, 0.464407, 0.0137626, -0.00457403, -0.0736772, -0.0439507, 0.0570754
0.00722179, 0.499948, 1, 0.399958, -0.00577743, 0, 0, 0, 0, 0.171459, 0.0620598, 0.770922, 0.464407, 0.0137626, -0.00457403, -0.0736772, -0.0439507, 0.0570754
0.0112211, 0.499874, 1, 0.399899, -0.00897688, 0, 0, 0, 0, 0.171459, 0.0620598, 0.770922, 0.464407, 0.0137626, -0.00457403, -0.0736772, -0.0439507, 0.0570754
0.0152197, 0.499768, 1, 0.399815, -0.0121758, 0, 0, 0, 0, 0.171459, 0.0620598, 0.770922, 0.464407, 0.0137626, -0.00457403, -0.0736772, -0.0439507, 0.0570754
0.0192173, 0.499631, 1, 0.399704, -0.0153738, 0, 0, 0, 0, 0.194756, 0.0614302, 0.771091, 0.468648, -0.0126961, -0.00666056, -0.0727891, -0.0550379, 0.0638447
0.0232137, 0.499461, 1, 0.399569, -0.018571, 0, 0, 0, 0, 0.194756, 0.0614302, 0.771091, 0.468648, -0.0126961, -0.00666056, -0.0727891, -0.0550379, 0.0638447
0.0272086, 0.499259, 1, 0.399407, -0.0217669, 0, 0, 0, 0, 0.194756, 0.0614302, 0.771091, 0.468648, -0.0126961, -0.00666056, -0.0727891, -0.0550379, 0.0638447
0.0312018, 0.499026, 1, 0.39922, -0.0249614, 0, 0, 0, 0, 0.194756, 0.0614302, 0.771091, 0.468648, -0.0126961, -0.00666056, -0.0727891, -0.0550379, 0.0638447
0.0351929, 0.49876, 1, 0.399008, -0.0281543, 0, 0, 0, 0, 0.194756, 0.0614302, 0.771091, 0.468648, -0.0126961, -0.00666056, -0.0727891, -0.0550379, 0.0638447
0.0391818, 0.498462, 1, 0.39877, -0.0313455, 0, 0, 0, 0, 0.21559, 0.0599537, 0.771062, 0.480195, -0.0274582, -0.000344714, -0.0921247, -0.06105, 0.0682955
0.0431682, 0.498133, 1, 0.398506, -0.0345346, 0, 0, 0, 0, 0.21559, 0.0599537, 0.771062, 0.480195, -0.0274582, -0.000344714, -0.0921247, -0.06105, 0.0682955
0.0471519, 0.497772, 1, 0.398217, -0.0377215, 0, 0, 0, 0, 0.21559, 0.0599537, 0.771062, 0.480195, -0.0274582, -0.000344714, -0.0921247, -0.06105, 0.0682955
0.0511325, 0.497379, 1, 0.397903, -0.040906, 0, 0, 0, 0, 0.21559, 0.0599537, 0.771062, 0.480195, -0.0274582, -0.000344714, -0.0921247, -0.06105, 0.0682955
0.0551098, 0.496954, 1, 0.397563, -0.0440879, 0, 0, 0, 0, 0.232577, 0.0579602, 0.771309, 0.294745, -0.0454948, -0.0184475, -0.0898407, -0.0410563, 0.072653
0.0590837, 0.496497, 1, 0.397197, -0.0472669, 0, 0, 0, 0, 0.232577, 0.0579602, 0.771309, 0.294745, -0.0454948, -0.0184475, -0.0898407, -0.0410563, 0.072653
0.0630537, 0.496008, 1, 0.396807, -0.050443, 0, 0, 0, 0, 0.232577, 0.0579602, 0.771309, 0.294745, -0.0454948, -0.0184475, -0.0898407, -0.0410563, 0.072653
0.0670197, 0.495488, 1, 0.39639, -0.0536158, 0, 0, 0, 0, 0.232577, 0.0579602, 0.771309, 0.294745, -0.0454948, -0.0184475, -0.0898407, -0.0410563, 0.072653
0.0709814, 0.494936, 1, 0.395949, -0.0567851, 0, 0, 0, 0, 0.232577, 0.0579602, 0.771309, 0.294745, -0.0454948, -0.0184475, -0.0898407, -0.0410563, 0.072653
0.0749386, 0.494352, 1, 0.395482, -0.0599509, 0, 0, 0, 0, 0.260306, 0.0549712, 0.77169, 0.519397, -0.0499657, 0.00967071, -0.0884418, -0.0450527, 0.0734542
0.078891, 0.493737, 1, 0.39499, -0.0631128, 0, 0, 0, 0, 0.260306, 0.0549712, 0.77169, 0.519397, -0.0499657, 0.00967071, -0.0884418, -0.0450527, 0.0734542
0.0828383, 0.49309, 1, 0.394472, -0.0662706, 0, 0, 0, 0, 0.260306, 0.0549712, 0.77169, 0.519397, -0.0499657, 0.00967071, -0.0884418, -0.0450527, 0.0734542
0.0907168, 0.491702, 1, 0.393361, -0.0725735, 0, 0, 0, 0, 0.260306, 0.0549712, 0.77169, 0.519397, -0.0499657, 0.00967071, -0.0884418, -0.0450527, 0.0734542
0.0907168, 0.491702, 1, 0.393361, -0.0725735, 0, 0, 0, 0, 0.2795, 0.0491904, 0.772086, 0.377888, -0.107537, -0.00445897, -0.085888, -0.01784, 0.0753985
0.0946475, 0.49096, 1, 0.392768, -0.075718, 0, 0, 0, 0, 0.2795, 0.0491904, 0.772086, 0.377888, -0.107537, -0.00445897, -0.085888, -0.01784, 0.0753985
0.0985721, 0.490187, 1, 0.39215, -0.0788577, 0, 0, 0, 0, 0.2795, 0.0491904, 0.772086, 0.377888, -0.107537, -0.00445897, -0.085888, -0.01784, 0.0753985
0.10249, 0.489383, 1, 0.391506, -0.0819923, 0, 0, 0, 0, 0.2795, 0.0491904, 0.772086, 0.377888, -0.107537, -0.00445897, -0.085888, -0.01784, 0.0753985
0.106402, 0.488547, 1, 0.390838, -0.0851217, 0, 0, 0, 0, 0.304158, 0.0445567, 0.772751, 0.506057, -0.117209, 0.0197017, -0.0781025, -0.0222404, 0.0778301
0.110307, 0.487681, 1, 0.390144, -0.0882457, 0, 0, 0, 0, 0.304158, 0.0445567, 0.772751, 0.506057, -0.117209, 0.0197017, -0.0781025, -0.0222404, 0.0778301
0.114205, 0.486783, 1, 0.389426, -0.091364, 0, 0, 0, 0, 0.304158, 0.0445567, 0.772751, 0.506057, -0.117209, 0.0197017, -0.0781025, -0.0222404, 0.0778301
0.118096, 0.485853, 1, 0.388683, -0.0944764, 0, 0, 0, 0, 0.304158, 0.0445567, 0.772751, 0.506057, -0.117209, 0.0197017, -0.0781025, -0.0222404, 0.0778301
0.121979, 0.484893, 1, 0.387914, -0.0975828, 0, 0, 0, 0, 0.304158, 0.0445567, 0.772751, 0.506057, -0.117209, 0.0197017, -0.0781025, -0.0222404, 0.0778301
0.125854, 0.483902, 1, 0.387121, -0.100683, 0, 0, 0, 0, 0.325747, 0.0371037, 0.773236, 0.50216, -0.156916, 0.0117397, -0.0797706, -0.0026852, 0.0768285
0.13358, 0.481826, 1, 0.385461, -0.106864, 0, 0, 0, 0, 0.325747, 0.0371037, 0.773236, 0.50216, -0.156916, 0.0117397, -0.0797706, -0.0026852, 0.0768285
0.13358, 0.481826, 1, 0.385461, -0.106864, 0, 0, 0, 0, 0.325747, 0.0371037, 0.773236, 0.50216, -0.156916, 0.0117397, -0.0797706, -0.0026852, 0.0768285
0.13743, 0.480742, 1, 0.384594, -0.109944, 0, 0, 0, 0, 0.325747, 0.0371037, 0.773236, 0.50216, -0.156916, 0.0117397, -0.0797706, -0.0026852, 0.0768285
0.141271, 0.479627, 1, 0.383702, -0.113017, 0, 0, 0, 0, 0.325747, 0.0371037, 0.773236, 0.50216, -0.156916, 0.0117397, -0.0797706, -0.0026852, 0.0768285
0.145104, 0.478482, 1, 0.382785, -0.116083, 0, 0, 0, 0, 0.347656, 0.029554, 0.774929, 0.448403, -0.182763, 0.0302348, -0.0894543, -0.0212334, 0.0807835
0.148927, 0.477306, 1, 0.381845, -0.119142, 0, 0, 0, 0, 0.347656, 0.029554, 0.774929, 0.448403, -0.182763, 0.0302348, -0.0894543, -0.0212334, 0.0807835
0.152741, 0.476099, 1, 0.380879, -0.122193, 0, 0, 0, 0, 0.347656, 0.029554, 0.774929, 0.448403, -0.182763, 0.0302348, -0.0894543, -0.0212334, 0.0807835
0.156545, 0.474862, 1, 0.379889, -0.125236, 0, 0, 0, 0, 0.347656, 0.029554, 0.774929, 0.448403, -0.182763, 0.0302348, -0.0894543, -0.0212334, 0.0807835
0.160338, 0.473594, 1, 0.378875, -0.128271, 0, 0, 0, 0, 0.3674, 0.020876, 0.775691, 0.4691, -0.195856, 0.0338119, -0.086307, -0.00192933, 0.0806457
0.164122, 0.472296, 1, 0.377837, -0.131298, 0, 0, 0, 0, 0.3674, 0.020876, 0.775691, 0.4691, -0.195856, 0.0338119, -0.086307, -0.00192933, 0.0806457
0.167895, 0.470968, 1, 0.376775, -0.134316, 0, 0, 0, 0, 0.3674, 0.020876, 0.775691, 0.4691, -0.195856, 0.0338119, -0.086307, -0.00192933, 0.0806457
0.171657, 0.46961, 1, 0.375688, -0.137326, 0, 0, 0, 0, 0.3674, 0.020876, 0.775691, 0.4691, -0.195856, 0.0338119, -0.086307, -0.00192933, 0.0806457
0.175409, 0.468222, 1, 0.374578, -0.140327, 0, 0, 0, 0, 0.387539, 0.0120777, 0.777519, 0.406726, -0.202891, 0.0360966, -0.0869066, -0.00567753, 0.0802191
0.179149, 0.466804, 1, 0.373443, -0.143319, 0, 0, 0, 0, 0.387539, 0.0120777, 0.777519, 0.406726, -0.202891, 0.0360966, -0.0869066, -0.00567753, 0.0802191
0.182878, 0.465356, 1, 0.372284, -0.146302, 0, 0, 0, 0, 0.387539, 0.0120777, 0.777519, 0.406726, -0.202891, 0.0360966, -0.0869066, -0.00567753, 0.0802191
0.186595, 0.463878, 1, 0.371102, -0.149276, 0, 0, 0, 0, 0.387539, 0.0120777, 0.777519, 0.406726, -0.202891, 0.0360966, -0.0869066, -0.00567753, 0.0802191
0.1903, 0.46237, 1, 0.369896, -0.15224, 0, 0, 0, 0, 0.387539, 0.0120777, 0.777519, 0.406726, -0.202891, 0.0360966, -0.0869066, -0.00567753, 0.0802191
0.193992, 0.460833, 1, 0.368666, -0.155194, 0, 0, 0, 0, 0.408279, 0.00121534, 0.77941, 0.450433, -0.241697, 0.0407187, -0.0779644, 0.000160823, 0.0831278
0.197673, 0.459266, 1, 0.367413, -0.158138, 0, 0, 0, 0, 0.408279, 0.00121534, 0.77941, 0.450433, -0.241697, 0.0407187, -0.0779644, 0.000160823, 0.0831278
0.201341, 0.45767, 1, 0.366136, -0.161072, 0, 0, 0, 0, 0.408279, 0.00121534, 0.77941, 0.450433, -0.241697, 0.0407187, -0.0779644, 0.000160823, 0.0831278
0.204995, 0.456045, 1, 0.364836, -0.163996, 0, 0, 0, 0, 0.408279, 0.00121534, 0.77941, 0.450433, -0.241697, 0.0407187, -0.0779644, 0.000160823, 0.0831278
0.208637, 0.45439, 1, 0.363512, -0.16691, 0, 0, 0, 0, 0.425801, -0.0105689, 0.781206, 0.350231, -0.261359, 0.034436, -0.0868337, 0.00649689, 0.0832811
0.212266, 0.452707, 1, 0.362165, -0.169812, 0, 0, 0, 0, 0.425801, -0.0105689, 0.781206, 0.350231, -0.261359, 0.034436, -0.0868337, 0.00649689, 0.0832811
0.21588, 0.450994, 1, 0.360795, -0.172704, 0, 0, 0, 0, 0.425801, -0.0105689, 0.781206, 0.350231, -0.261359, 0.034436, -0.0868337, 0.00649689, 0.0832811
