xdes, ydes, zdes, vxdes, vydes, vzdes, phides, thetades, psides, x, y, z, vx, vy, vz, phi, theta, psi
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117241, -0.508012, 0.191227, -0.000270949, 0.00053219, 0.000982912, -0.0372858, -0.00903244, -0.0466422
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117329, -0.508065, 0.191182, 0.000551383, 0.000147811, 0.000491505, -0.0372024, -0.00914939, -0.0468991
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117354, -0.508055, 0.191181, 0.000543813, 0.000710249, 0.000172158, -0.0369269, -0.00902226, -0.0471325
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117359, -0.508046, 0.191179, 0.000451651, 0.000859824, -0.000217414, -0.0369799, -0.00899902, -0.0470863
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117312, -0.508025, 0.191141, -0.000140697, 0.00104973, -0.000405088, -0.0369354, -0.00890562, -0.0470314
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117295, -0.508033, 0.191184, -0.000544528, 0.00121683, 0.000127369, -0.0367343, -0.00884251, -0.0471164
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117292, -0.508027, 0.191087, -0.000506268, 0.00111877, -0.00129117, -0.0367145, -0.00898638, -0.0471856
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117285, -0.508009, 0.191081, -0.000629669, 0.00146621, -0.000740399, -0.0367519, -0.00902328, -0.0472009
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117214, -0.507995, 0.191104, -0.00154036, 0.00145805, -0.000257329, -0.0367204, -0.00884181, -0.0474262
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117201, -0.507981, 0.19111, -0.00133888, 0.00139679, 4.85513e-05, -0.0366976, -0.00883103, -0.047387
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117234, -0.507961, 0.191094, -0.000848939, 0.00167411, -0.000316252, -0.0366384, -0.00889253, -0.0473583
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117234, -0.507961, 0.191094, -0.000848939, 0.00167411, -0.000316252, -0.0366384, -0.00889253, -0.0473583
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117221, -0.507935, 0.191084, -0.0010176, 0.0019749, -0.000587114, -0.0366258, -0.00888035, -0.0473328
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117129, -0.507975, 0.191089, -0.00212938, 0.00123688, -0.000614619, -0.0366598, -0.0087775, -0.0475161
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117076, -0.507951, 0.191182, -0.00262191, 0.00142047, 0.000828383, -0.0366195, -0.00866128, -0.0473538
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117047, -0.507938, 0.19119, -0.00267102, 0.00139038, 0.000706534, -0.0366275, -0.0086244, -0.0473732
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1171, -0.507949, 0.191157, -0.00186512, 0.00133414, 2.16443e-06, -0.036582, -0.00842147, -0.0473742
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117079, -0.507933, 0.191157, -0.00194793, 0.00137362, 8.54351e-05, -0.0365937, -0.00839885, -0.0473789
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117185, -0.508008, 0.191046, -0.000360707, 0.00050365, -0.00150192, -0.0365954, -0.00857712, -0.0475048
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11718, -0.508003, 0.191028, -0.000413137, 0.000464288, -0.00145958, -0.036608, -0.00857427, -0.0474859
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117179, -0.507983, 0.191005, -0.00054946, 0.000729048, -0.00160373, -0.0365353, -0.0085336, -0.0475642
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117179, -0.507983, 0.191005, -0.00054946, 0.000729048, -0.00160373, -0.0365353, -0.0085336, -0.0475642
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117215, -0.507985, 0.191024, -0.000188966, 0.000875849, -0.0010283, -0.0364999, -0.00850829, -0.0475266
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117199, -0.50795, 0.191049, 6.11091e-05, 0.00127873, -0.000142539, -0.0365091, -0.00847677, -0.0474659
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117176, -0.507905, 0.191068, -0.000194184, 0.00177242, 0.000396243, -0.0364874, -0.00835656, -0.0473622
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117175, -0.507884, 0.191073, -0.0001019, 0.00188051, 0.000408437, -0.0364644, -0.00834978, -0.0473227
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117193, -0.507861, 0.191084, 1.09818e-05, 0.00225402, 0.000148504, -0.0364669, -0.00822259, -0.0472913
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117173, -0.50787, 0.19109, -0.000398092, 0.00197985, 0.00072092, -0.0365077, -0.00832333, -0.0472567
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117193, -0.507967, 0.191009, -7.12787e-06, 0.000383825, -0.000100812, -0.0366981, -0.00840703, -0.0473732
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117175, -0.507952, 0.191002, -0.000422797, 0.000700112, 7.25631e-06, -0.0367494, -0.00834972, -0.0473842
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117074, -0.507906, 0.191067, -0.00141635, 0.00113362, 0.000821177, -0.0367459, -0.00823637, -0.0474091
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117074, -0.507906, 0.191067, -0.00141635, 0.00113362, 0.000821177, -0.0367459, -0.00823637, -0.0474091
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117087, -0.507879, 0.191059, -0.00134364, 0.00157659, 0.000634832, -0.0367208, -0.00820203, -0.0473442
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117064, -0.507854, 0.191071, -0.00154323, 0.00173044, 0.000985373, -0.0367503, -0.00818704, -0.0472698
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117079, -0.507903, 0.191019, -0.00118389, 0.00105722, 0.000213251, -0.0369532, -0.00827617, -0.0474052
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117061, -0.507894, 0.191024, -0.0016481, 0.000873487, 0.000317694, -0.0369214, -0.00828906, -0.0473772
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117038, -0.507867, 0.191, -0.00167784, 0.00118907, -8.18197e-05, -0.0369952, -0.00825012, -0.0473533
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117035, -0.507852, 0.190986, -0.00181996, 0.00138752, -7.12591e-05, -0.0370266, -0.00827008, -0.0473061
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11696, -0.507888, 0.190941, -0.0026492, 0.000492845, -0.000255345, -0.0371841, -0.00820553, -0.0475086
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116929, -0.507882, 0.190937, -0.00273011, 0.000561692, -0.000340619, -0.0371321, -0.0081883, -0.0475398
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11686, -0.507809, 0.191008, -0.00332839, 0.00117308, 0.000195817, -0.0372991, -0.00812953, -0.0474835
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11686, -0.507809, 0.191008, -0.00332839, 0.00117308, 0.000195817, -0.0372991, -0.00812953, -0.0474835
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116862, -0.5078, 0.191036, -0.00307515, 0.00136818, 0.000757086, -0.037348, -0.00809974, -0.0474262
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116891, -0.507794, 0.191008, -0.00262144, 0.00140964, 0.00047093, -0.0373694, -0.00811001, -0.0474039
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117, -0.507882, 0.190948, -0.0009083, 0.000113375, 9.91691e-05, -0.0376403, -0.00828108, -0.0474364
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116991, -0.507879, 0.190947, -0.000873352, 0.00032672, -6.37787e-05, -0.0376501, -0.00824371, -0.047451
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117004, -0.507885, 0.190969, -0.0010552, 0.000248672, -2.33817e-05, -0.0376935, -0.00824374, -0.0474055
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117016, -0.507921, 0.190912, -0.000891919, -0.000536925, -0.000747352, -0.0378135, -0.00835049, -0.0474968
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11708, -0.507899, 0.190895, -0.000192987, -4.3615e-05, -0.000789037, -0.0378666, -0.00838959, -0.0474858
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117116, -0.507933, 0.190941, -1.07676e-05, -0.000582422, 6.93893e-05, -0.0378377, -0.00831297, -0.0475109
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117119, -0.507854, 0.19098, 0.000104429, 0.000353199, 0.000538786, -0.0378931, -0.00832411, -0.0473671
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117119, -0.507854, 0.19098, 0.000104429, 0.000353199, 0.000538786, -0.0378931, -0.00832411, -0.0473671
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117095, -0.507886, 0.191014, -0.000650094, -0.000272548, 0.001026, -0.0379108, -0.0083136, -0.0472596
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117097, -0.507882, 0.191022, -0.000478914, -0.000362664, 0.00086496, -0.0378794, -0.0082653, -0.0471952
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117074, -0.507912, 0.191031, -0.00078047, -0.00101348, 0.000587752, -0.0378823, -0.00824497, -0.0471031
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117046, -0.507984, 0.191006, -0.000956336, -0.00190607, 0.000418559, -0.0380635, -0.00837906, -0.0471923
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117042, -0.507974, 0.190977, -0.000595653, -0.00185685, 0.00043647, -0.0382268, -0.00844895, -0.0471645
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117031, -0.507999, 0.190979, -0.000931918, -0.00202168, 0.000136695, -0.0382359, -0.00843622, -0.0471552
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117065, -0.507961, 0.190937, -0.000308299, -0.00123356, 8.40495e-05, -0.0382825, -0.00855496, -0.0472208
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117054, -0.507971, 0.190923, -0.000565074, -0.00117141, -3.71757e-05, -0.038216, -0.00854797, -0.0470941
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117075, -0.507885, 0.190972, -9.65834e-05, 0.000121017, 0.00100303, -0.0381403, -0.0085456, -0.0470663
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117075, -0.507885, 0.190972, -9.65834e-05, 0.000121017, 0.00100303, -0.0381403, -0.0085456, -0.0470663
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117077, -0.507886, 0.190982, -4.39363e-05, 4.69911e-05, 0.000889261, -0.0380879, -0.00852509, -0.0469782
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117037, -0.507826, 0.191028, -0.000764704, 0.000345912, 0.00133939, -0.0380683, -0.0084263, -0.0469593
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117027, -0.50779, 0.191018, -0.000747341, 0.000887344, 0.00134845, -0.0380584, -0.00847044, -0.0469707
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11698, -0.507803, 0.191043, -0.00128274, 0.000437051, 0.00172632, -0.03813, -0.00841335, -0.0468591
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116975, -0.507876, 0.191027, -0.00112506, -0.000740866, 0.00134791, -0.0382045, -0.00855957, -0.0469454
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116959, -0.507887, 0.191047, -0.00143804, -0.00084369, 0.0016933, -0.0382447, -0.00858602, -0.0469207
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117027, -0.507899, 0.191035, -0.000497087, -0.000692686, 0.00148073, -0.0381685, -0.00862545, -0.0468258
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117011, -0.507986, 0.191025, -0.00055272, -0.00190889, 0.00101431, -0.0382057, -0.00873857, -0.046962
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116971, -0.507916, 0.191085, -0.000890491, -0.00114685, 0.00149332, -0.0380478, -0.00855977, -0.0470617
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116971, -0.507916, 0.191085, -0.000890491, -0.00114685, 0.00149332, -0.0380478, -0.00855977, -0.0470617
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116972, -0.507935, 0.191097, -0.000780941, -0.00116562, 0.00109223, -0.0378567, -0.00850522, -0.0470245
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116967, -0.507895, 0.191121, -0.000848847, -0.000400506, 0.00138678, -0.0378383, -0.00834367, -0.0470814
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117074, -0.507892, 0.191129, 0.00064511, -0.000200342, 0.00117154, -0.0376674, -0.00835497, -0.0470459
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117045, -0.507903, 0.191145, -0.000178162, -0.000106058, 0.00122123, -0.0376919, -0.00833602, -0.0470069
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117138, -0.507997, 0.191046, 0.000932344, -0.00146731, 4.65917e-05, -0.0377039, -0.0085345, -0.047184
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117147, -0.508014, 0.191052, 0.000869973, -0.00139291, -4.13893e-05, -0.0377292, -0.00853647, -0.0472079
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117182, -0.50796, 0.191035, 0.00135171, -0.000458207, 0.000172617, -0.0375215, -0.00854673, -0.0471071
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117192, -0.507985, 0.191048, 0.00133406, -0.000574184, 2.70583e-05, -0.037438, -0.00854522, -0.0470931
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117127, -0.507976, 0.191067, 0.000274048, -0.000732577, 0.000135918, -0.0374387, -0.0084215, -0.0473403
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117127, -0.507976, 0.191067, 0.000274048, -0.000732577, 0.000135918, -0.0374387, -0.0084215, -0.0473403
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117131, -0.507963, 0.191053, 0.000318263, -0.000310617, -5.20658e-06, -0.0373472, -0.00852453, -0.0472487
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117126, -0.507869, 0.191018, 0.000182702, 0.000977946, -0.000449205, -0.037281, -0.00839825, -0.0471682
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117158, -0.507857, 0.190997, 0.000411306, 0.00108815, -0.0012545, -0.0373144, -0.00836007, -0.047192
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117158, -0.507857, 0.190997, 0.000411306, 0.00108815, -0.0012545, -0.0373144, -0.00836007, -0.047192
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117158, -0.507857, 0.190997, 0.000411306, 0.00108815, -0.0012545, -0.0373144, -0.00836007, -0.047192
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117158, -0.507857, 0.190997, 0.000411306, 0.00108815, -0.0012545, -0.0373144, -0.00836007, -0.047192
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117117, -0.507757, 0.190897, -9.31435e-05, 0.00204694, -0.00134678, -0.0372228, -0.00848677, -0.0469531
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117117, -0.507757, 0.190897, -9.31435e-05, 0.00204694, -0.00134678, -0.0372228, -0.00848677, -0.0469531
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117117, -0.507757, 0.190897, -9.31435e-05, 0.00204694, -0.00134678, -0.0372228, -0.00848677, -0.0469531
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117117, -0.507757, 0.190897, -9.31435e-05, 0.00204694, -0.00134678, -0.0372228, -0.00848677, -0.0469531
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117112, -0.507779, 0.190823, -0.000323181, 0.00105415, -0.00119226, -0.0371244, -0.00857878, -0.0469037
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117112, -0.507779, 0.190823, -0.000323181, 0.00105415, -0.00119226, -0.0371244, -0.00857878, -0.0469037
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117112, -0.507779, 0.190823, -0.000323181, 0.00105415, -0.00119226, -0.0371244, -0.00857878, -0.0469037
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117112, -0.507779, 0.190823, -0.000323181, 0.00105415, -0.00119226, -0.0371244, -0.00857878, -0.0469037
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117112, -0.507779, 0.190823, -0.000323181, 0.00105415, -0.00119226, -0.0371244, -0.00857878, -0.0469037
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11709, -0.50787, 0.190829, -0.00035199, 0.000138651, -0.000543911, -0.0372503, -0.00883952, -0.0469892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11709, -0.50787, 0.190829, -0.00035199, 0.000138651, -0.000543911, -0.0372503, -0.00883952, -0.0469892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11709, -0.50787, 0.190829, -0.00035199, 0.000138651, -0.000543911, -0.0372503, -0.00883952, -0.0469892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11709, -0.50787, 0.190829, -0.00035199, 0.000138651, -0.000543911, -0.0372503, -0.00883952, -0.0469892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117043, -0.50787, 0.190912, -0.000720154, 1.56535e-05, 0.000235137, -0.0372224, -0.00894461, -0.0468624
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117043, -0.50787, 0.190912, -0.000720154, 1.56535e-05, 0.000235137, -0.0372224, -0.00894461, -0.0468624
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117043, -0.50787, 0.190912, -0.000720154, 1.56535e-05, 0.000235137, -0.0372224, -0.00894461, -0.0468624
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117043, -0.50787, 0.190912, -0.000720154, 1.56535e-05, 0.000235137, -0.0372224, -0.00894461, -0.0468624
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117043, -0.50787, 0.190912, -0.000720154, 1.56535e-05, 0.000235137, -0.0372224, -0.00894461, -0.0468624
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117041, -0.507832, 0.190909, -0.000794809, 0.000796828, 0.000196993, -0.0371518, -0.00879798, -0.0468724
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117041, -0.507832, 0.190909, -0.000794809, 0.000796828, 0.000196993, -0.0371518, -0.00879798, -0.0468724
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117041, -0.507832, 0.190909, -0.000794809, 0.000796828, 0.000196993, -0.0371518, -0.00879798, -0.0468724
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117041, -0.507832, 0.190909, -0.000794809, 0.000796828, 0.000196993, -0.0371518, -0.00879798, -0.0468724
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117049, -0.507917, 0.19081, -7.14314e-05, -0.000345744, -0.00100159, -0.0372703, -0.00913765, -0.0471016
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117049, -0.507917, 0.19081, -7.14314e-05, -0.000345744, -0.00100159, -0.0372703, -0.00913765, -0.0471016
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117049, -0.507917, 0.19081, -7.14314e-05, -0.000345744, -0.00100159, -0.0372703, -0.00913765, -0.0471016
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117049, -0.507917, 0.19081, -7.14314e-05, -0.000345744, -0.00100159, -0.0372703, -0.00913765, -0.0471016
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117038, -0.507755, 0.190849, -0.000265343, 0.00211278, -0.000273024, -0.0372329, -0.00901988, -0.0473974
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117038, -0.507755, 0.190849, -0.000265343, 0.00211278, -0.000273024, -0.0372329, -0.00901988, -0.0473974
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117038, -0.507755, 0.190849, -0.000265343, 0.00211278, -0.000273024, -0.0372329, -0.00901988, -0.0473974
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117038, -0.507755, 0.190849, -0.000265343, 0.00211278, -0.000273024, -0.0372329, -0.00901988, -0.0473974
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117038, -0.507755, 0.190849, -0.000265343, 0.00211278, -0.000273024, -0.0372329, -0.00901988, -0.0473974
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11707, -0.507821, 0.190749, 0.00025853, 0.000671662, -0.00120582, -0.03731, -0.00927811, -0.0475909
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11707, -0.507821, 0.190749, 0.00025853, 0.000671662, -0.00120582, -0.03731, -0.00927811, -0.0475909
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11707, -0.507821, 0.190749, 0.00025853, 0.000671662, -0.00120582, -0.03731, -0.00927811, -0.0475909
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11707, -0.507821, 0.190749, 0.00025853, 0.000671662, -0.00120582, -0.03731, -0.00927811, -0.0475909
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11696, -0.507726, 0.190798, -0.00103689, 0.00151101, 7.2645e-05, -0.03732, -0.00909776, -0.0476191
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11696, -0.507726, 0.190798, -0.00103689, 0.00151101, 7.2645e-05, -0.03732, -0.00909776, -0.0476191
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11696, -0.507726, 0.190798, -0.00103689, 0.00151101, 7.2645e-05, -0.03732, -0.00909776, -0.0476191
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11696, -0.507726, 0.190798, -0.00103689, 0.00151101, 7.2645e-05, -0.03732, -0.00909776, -0.0476191
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11696, -0.507726, 0.190798, -0.00103689, 0.00151101, 7.2645e-05, -0.03732, -0.00909776, -0.0476191
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116909, -0.507749, 0.190907, -0.00113549, 0.000582851, 0.0013536, -0.0374591, -0.00933617, -0.0475182
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116909, -0.507749, 0.190907, -0.00113549, 0.000582851, 0.0013536, -0.0374591, -0.00933617, -0.0475182
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116909, -0.507749, 0.190907, -0.00113549, 0.000582851, 0.0013536, -0.0374591, -0.00933617, -0.0475182
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116909, -0.507749, 0.190907, -0.00113549, 0.000582851, 0.0013536, -0.0374591, -0.00933617, -0.0475182
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116965, -0.507817, 0.190861, -0.000283174, -0.000587104, 0.000550835, -0.0373564, -0.00938197, -0.0475431
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116965, -0.507817, 0.190861, -0.000283174, -0.000587104, 0.000550835, -0.0373564, -0.00938197, -0.0475431
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116965, -0.507817, 0.190861, -0.000283174, -0.000587104, 0.000550835, -0.0373564, -0.00938197, -0.0475431
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116965, -0.507817, 0.190861, -0.000283174, -0.000587104, 0.000550835, -0.0373564, -0.00938197, -0.0475431
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117033, -0.507824, 0.1908, 0.000709672, -0.00050672, -0.000422717, -0.0373646, -0.00938134, -0.0476373
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117033, -0.507824, 0.1908, 0.000709672, -0.00050672, -0.000422717, -0.0373646, -0.00938134, -0.0476373
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117033, -0.507824, 0.1908, 0.000709672, -0.00050672, -0.000422717, -0.0373646, -0.00938134, -0.0476373
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117033, -0.507824, 0.1908, 0.000709672, -0.00050672, -0.000422717, -0.0373646, -0.00938134, -0.0476373
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117033, -0.507824, 0.1908, 0.000709672, -0.00050672, -0.000422717, -0.0373646, -0.00938134, -0.0476373
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117041, -0.507774, 0.190758, 0.000679791, 0.000133695, -0.00128326, -0.0374754, -0.0094865, -0.047352
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117041, -0.507774, 0.190758, 0.000679791, 0.000133695, -0.00128326, -0.0374754, -0.0094865, -0.047352
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117041, -0.507774, 0.190758, 0.000679791, 0.000133695, -0.00128326, -0.0374754, -0.0094865, -0.047352
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117041, -0.507774, 0.190758, 0.000679791, 0.000133695, -0.00128326, -0.0374754, -0.0094865, -0.047352
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116879, -0.507796, 0.190746, -0.00104093, -0.000263848, -0.00092784, -0.0375739, -0.00923971, -0.0475506
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116879, -0.507796, 0.190746, -0.00104093, -0.000263848, -0.00092784, -0.0375739, -0.00923971, -0.0475506
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116879, -0.507796, 0.190746, -0.00104093, -0.000263848, -0.00092784, -0.0375739, -0.00923971, -0.0475506
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116879, -0.507796, 0.190746, -0.00104093, -0.000263848, -0.00092784, -0.0375739, -0.00923971, -0.0475506
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116879, -0.507796, 0.190746, -0.00104093, -0.000263848, -0.00092784, -0.0375739, -0.00923971, -0.0475506
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116854, -0.507682, 0.190811, -0.000712484, 0.00153573, 1.23115e-05, -0.0376922, -0.00917347, -0.047288
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116854, -0.507682, 0.190811, -0.000712484, 0.00153573, 1.23115e-05, -0.0376922, -0.00917347, -0.047288
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116854, -0.507682, 0.190811, -0.000712484, 0.00153573, 1.23115e-05, -0.0376922, -0.00917347, -0.047288
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116854, -0.507682, 0.190811, -0.000712484, 0.00153573, 1.23115e-05, -0.0376922, -0.00917347, -0.047288
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116957, -0.507739, 0.190779, 0.000627987, -0.000108029, -0.000356985, -0.037677, -0.00932223, -0.0473174
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116957, -0.507739, 0.190779, 0.000627987, -0.000108029, -0.000356985, -0.037677, -0.00932223, -0.0473174
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116957, -0.507739, 0.190779, 0.000627987, -0.000108029, -0.000356985, -0.037677, -0.00932223, -0.0473174
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116957, -0.507739, 0.190779, 0.000627987, -0.000108029, -0.000356985, -0.037677, -0.00932223, -0.0473174
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116933, -0.507765, 0.190807, 8.99095e-06, -0.00028229, -7.45289e-05, -0.0375275, -0.00907788, -0.0472489
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116933, -0.507765, 0.190807, 8.99095e-06, -0.00028229, -7.45289e-05, -0.0375275, -0.00907788, -0.0472489
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116933, -0.507765, 0.190807, 8.99095e-06, -0.00028229, -7.45289e-05, -0.0375275, -0.00907788, -0.0472489
