xdes, ydes, zdes, vxdes, vydes, vzdes, phides, thetades, psides, x, y, z, vx, vy, vz, phi, theta, psi
0, 0, 0, 0, 0, 0, -1.94942e-05, 0.000170721, -0.308809, -6.59536e-05, 6.17024e-05, -5.93346e-05, 0.000488763, 0.000398666, 0.000271477, -0.019637, -0.0054964, 0.097678
0, 0, 0, 0, 0, 0, -9.3463e-05, 0.000216651, -0.308752, -6.41376e-05, 7.2063e-05, -7.12232e-05, 0.000512029, 0.000374792, -7.99355e-05, -0.0196148, -0.00550716, 0.0976722
0, 0, 0, 0, 0, 0, -0.000165666, 0.000197157, -0.308887, -6.41488e-05, 7.79109e-05, -8.35996e-05, 0.00044308, 0.000239349, -0.000276122, -0.0196111, -0.00542016, 0.0975895
0, 0, 0, 0, 0, 0, -0.00015819, 0.000206612, -0.308869, -6.43701e-05, 7.82255e-05, -9.77322e-05, 0.000413526, 3.79737e-05, -0.000544337, -0.0195817, -0.00544038, 0.0976089
0, 0, 0, 0, 0, 0, -0.000107325, 0.000173069, -0.308607, -7.13004e-05, 8.00067e-05, -0.000117044, 0.000167544, 7.36837e-05, -0.000927759, -0.019657, -0.00545268, 0.0976444
0, 0, 0, 0, 0, 0, -2.60794e-05, 0.000152797, -0.308669, -7.13004e-05, 8.00067e-05, -0.000117044, 0.000167544, 7.36837e-05, -0.000927759, -0.019657, -0.00545268, 0.0976444
0, 0, 0, 0, 0, 0, -5.13628e-05, 5.12535e-05, -0.308781, -7.90009e-05, 8.19925e-05, -0.00012947, 9.26181e-05, 0.000104502, -0.000882275, -0.0195916, -0.00548594, 0.0975845
0, 0, 0, 0, 0, 0, -6.78782e-05, 1.93803e-05, -0.308591, -8.78262e-05, 8.57279e-05, -0.000135781, 5.34509e-07, 0.000217769, -0.000736719, -0.019566, -0.00544936, 0.0975871
0, 0, 0, 0, 0, 0, -6.78782e-05, 1.93803e-05, -0.308591, -9.67252e-05, 9.11405e-05, -0.000139431, -6.95266e-06, 0.000300598, -0.0006777, -0.0196049, -0.00550071, 0.0976693
0, 0, 0, 0, 0, 0, -0.000119464, -1.65203e-05, -0.3086, -0.000110385, 9.8048e-05, -0.000139342, -0.000219121, 0.000366563, -0.000522934, -0.0195949, -0.0055496, 0.097698
0, 0, 0, 0, 0, 0, -0.000155725, -1.89373e-05, -0.30886, -0.000123217, 0.000101191, -0.000134333, -0.000261739, 0.000205025, -0.000334427, -0.0195424, -0.0055837, 0.0977608
0, 0, 0, 0, 0, 0, -0.000193934, -0.000107394, -0.308951, -0.000134973, 0.000100624, -0.000131741, -0.000267447, 1.7257e-05, -0.000358532, -0.0196016, -0.00560531, 0.0978375
0, 0, 0, 0, 0, 0, -0.000130878, -0.000135366, -0.309149, -0.000145578, 9.66619e-05, -0.000130541, -0.000242996, -0.000175626, -0.000400026, -0.019639, -0.00557904, 0.0978302
0, 0, 0, 0, 0, 0, -5.43546e-05, -0.000149035, -0.309392, -0.000151755, 9.33762e-05, -0.000131684, -0.000108571, -0.000196336, -0.000481834, -0.0196131, -0.00559267, 0.0978812
0, 0, 0, 0, 0, 0, 2.66134e-05, -0.000150297, -0.309369, -0.000155897, 8.88726e-05, -0.000133771, -2.02464e-05, -0.000260939, -0.000503891, -0.0196022, -0.00560189, 0.0978302
0, 0, 0, 0, 0, 0, 4.13602e-05, -9.81245e-05, -0.30953, -0.000155897, 8.88726e-05, -0.000133771, -2.02464e-05, -0.000260939, -0.000503891, -0.0196022, -0.00560189, 0.0978302
0, 0, 0, 0, 0, 0, 7.27049e-05, -6.59954e-05, -0.309368, -0.000153939, 8.45523e-05, -0.000136328, 0.000173654, -0.00024889, -0.000500578, -0.0196122, -0.00554792, 0.0978523
0, 0, 0, 0, 0, 0, 7.70136e-05, 1.44389e-05, -0.309438, -0.000149571, 7.99215e-05, -0.000139236, 0.000261888, -0.000292281, -0.000531145, -0.0195695, -0.00554087, 0.0978488
0, 0, 0, 0, 0, 0, 7.70136e-05, 1.44389e-05, -0.309438, -0.000141349, 7.74847e-05, -0.00014204, 0.000415004, -0.000244008, -0.000546999, -0.0195882, -0.00560072, 0.0978617
0, 0, 0, 0, 0, 0, 9.99655e-05, 5.01058e-05, -0.309427, -0.000133004, 7.66475e-05, -0.000146008, 0.000456804, -0.00020477, -0.000588753, -0.0195871, -0.00559929, 0.097887
0, 0, 0, 0, 0, 0, 8.73842e-05, 0.000117351, -0.309468, -0.000125512, 8.62854e-05, -0.000151539, 0.000483896, 0.000223034, -0.000606296, -0.0196643, -0.00561521, 0.0978552
0, 0, 0, 0, 0, 0, 7.35205e-05, 0.000138704, -0.309548, -0.000124154, 9.92167e-05, -0.000153124, 0.000327555, 0.000491166, -0.000446642, -0.0197197, -0.00558924, 0.0979143
0, 0, 0, 0, 0, 0, -0.000103552, 0.000169722, -0.309448, -0.000127503, 0.000115489, -0.000151754, 0.000157013, 0.000727178, -0.000278497, -0.0197275, -0.00563178, 0.0979137
0, 0, 0, 0, 0, 0, -0.000223827, 0.000117308, -0.309634, -0.000135683, 0.000132529, -0.000149425, -4.9935e-05, 0.000870071, -0.000213869, -0.0196993, -0.00566778, 0.0979245
0, 0, 0, 0, 0, 0, -0.000332757, 5.63625e-05, -0.309633, -0.000147215, 0.000153415, -0.000149756, -0.000190409, 0.00108182, -0.000305248, -0.019757, -0.00573871, 0.0979937
0, 0, 0, 0, 0, 0, -0.000405384, -2.4781e-05, -0.309667, -0.000147215, 0.000153415, -0.000149756, -0.000190409, 0.00108182, -0.000305248, -0.019757, -0.00573871, 0.0979937
0, 0, 0, 0, 0, 0, -0.000504872, -7.68296e-05, -0.309886, -0.000159062, 0.000160454, -0.000144673, -0.000234044, 0.000637148, -0.00025005, -0.0197791, -0.00561661, 0.097944
0, 0, 0, 0, 0, 0, -0.000327028, -0.000116225, -0.309728, -0.000168923, 0.000161734, -0.000140667, -0.00020103, 0.000345277, -0.000353152, -0.0197737, -0.00563653, 0.0979171
0, 0, 0, 0, 0, 0, -0.000327028, -0.000116225, -0.309728, -0.000176629, 0.000157281, -0.000136282, -0.000131003, 5.81231e-05, -0.000400024, -0.0196833, -0.00557342, 0.0978278
0, 0, 0, 0, 0, 0, -0.000206791, -0.000117572, -0.309643, -0.000181347, 0.000147973, -0.000127649, -4.12352e-05, -0.000212711, -0.000203895, -0.0196839, -0.00559334, 0.0978465
0, 0, 0, 0, 0, 0, -8.50955e-05, -0.000103051, -0.309361, -0.000183056, 0.000129474, -0.000115614, 2.8117e-05, -0.000706333, 9.89621e-06, -0.0196916, -0.00562805, 0.0978704
0, 0, 0, 0, 0, 0, 3.23435e-05, -7.89694e-05, -0.30942, -0.000181409, 0.000112722, -0.000108908, 7.74881e-05, -0.000861584, -8.56736e-05, -0.0196873, -0.00568795, 0.097883
0, 0, 0, 0, 0, 0, 0.000243343, -7.15474e-05, -0.309496, -0.000178668, 9.8502e-05, -0.00010933, 9.97948e-05, -0.000941723, -0.000309275, -0.0197401, -0.00564168, 0.097913
0, 0, 0, 0, 0, 0, 0.000314378, -5.75602e-05, -0.309536, -0.000177964, 8.94474e-05, -0.000116643, 9.28364e-06, -0.000888661, -0.0005808, -0.0197016, -0.00567963, 0.0979453
0, 0, 0, 0, 0, 0, 0.000352736, -5.12172e-05, -0.30963, -0.000179608, 8.48892e-05, -0.000131182, -7.83775e-05, -0.000783873, -0.000905889, -0.0196725, -0.00557897, 0.0979342
0, 0, 0, 0, 0, 0, 0.000330232, -8.62354e-05, -0.309733, -0.000179608, 8.48892e-05, -0.000131182, -7.83775e-05, -0.000783873, -0.000905889, -0.0196725, -0.00557897, 0.0979342
0, 0, 0, 0, 0, 0, 0.000285134, -0.000118589, -0.309697, -0.000184111, 8.61135e-05, -0.000148771, -0.000198455, -0.000513116, -0.00111644, -0.0196829, -0.00563122, 0.0979322
0, 0, 0, 0, 0, 0, 0.000168815, -0.000158279, -0.309691, -0.000192068, 9.10534e-05, -0.000162178, -0.000291387, -0.000301839, -0.00101973, -0.0196734, -0.00565121, 0.0979488
0, 0, 0, 0, 0, 0, 0.000168815, -0.000158279, -0.309691, -0.000198621, 9.50737e-05, -0.000167452, -0.000295877, -0.000249952, -0.000721435, -0.0196755, -0.00567804, 0.0979611
0, 0, 0, 0, 0, 0, 7.6683e-05, -0.000190251, -0.309744, -0.000201208, 9.53172e-05, -0.000166812, -0.00016278, -0.00033932, -0.000484174, -0.019677, -0.00564851, 0.0979723
0, 0, 0, 0, 0, 0, 5.3753e-05, -0.000192, -0.309782, -0.000198309, 9.33442e-05, -0.000159592, 2.78724e-05, -0.000459156, -0.000228348, -0.0196495, -0.00571238, 0.0979386
0, 0, 0, 0, 0, 0, 9.55788e-05, -0.0001419, -0.309818, -0.00019168, 8.9357e-05, -0.000147755, 0.000190737, -0.00057825, -2.73783e-05, -0.0196183, -0.00574772, 0.0979111
0, 0, 0, 0, 0, 0, 0.000153108, -6.77345e-05, -0.309711, -0.000178118, 8.17929e-05, -0.000140643, 0.000467521, -0.000764717, -0.00013464, -0.0196553, -0.00576467, 0.0979216
0, 0, 0, 0, 0, 0, 0.000209981, -3.77671e-06, -0.309624, -0.00015899, 7.36045e-05, -0.000138927, 0.000725126, -0.000803897, -0.000343336, -0.0196955, -0.00576503, 0.0979302
0, 0, 0, 0, 0, 0, 0.000300393, 0.000106266, -0.309658, -0.000136665, 6.76844e-05, -0.000140624, 0.000928107, -0.000684935, -0.000480349, -0.0196389, -0.00579425, 0.0978901
0, 0, 0, 0, 0, 0, 0.000330026, 0.000216125, -0.309685, -0.000136665, 6.76844e-05, -0.000140624, 0.000928107, -0.000684935, -0.000480349, -0.0196389, -0.00579425, 0.0978901
0, 0, 0, 0, 0, 0, 0.000292019, 0.000311068, -0.309558, -0.000119048, 6.04503e-05, -0.000144479, 0.000903161, -0.000673447, -0.000566089, -0.0195524, -0.00573107, 0.097851
0, 0, 0, 0, 0, 0, 0.00028916, 0.00030673, -0.309434, -0.000104001, 5.29969e-05, -0.000148247, 0.00089487, -0.000653482, -0.000512165, -0.0195464, -0.00575674, 0.0978493
0, 0, 0, 0, 0, 0, 0.00028916, 0.00030673, -0.309434, -9.86457e-05, 5.471e-05, -0.000144132, 0.000617354, -0.000269832, -0.000191829, -0.0194823, -0.00563497, 0.097839
0, 0, 0, 0, 0, 0, 0.000283515, 0.000308733, -0.309429, -0.000103275, 6.29882e-05, -0.000133705, 0.000284306, 8.91704e-05, 0.000131725, -0.0194487, -0.00564713, 0.0978461
0, 0, 0, 0, 0, 0, 0.000114768, 0.000212244, -0.309396, -0.000117565, 7.97826e-05, -0.00012452, -8.81561e-05, 0.000539127, 0.000212456, -0.0194497, -0.0056608, 0.0978945
0, 0, 0, 0, 0, 0, -4.85716e-05, 8.89761e-05, -0.309419, -0.000133434, 9.96449e-05, -0.000114435, -0.000250753, 0.000864271, 0.000290687, -0.0195052, -0.00562592, 0.0977991
0, 0, 0, 0, 0, 0, -0.000253844, -4.96368e-05, -0.309572, -0.000150941, 0.000121665, -0.000105559, -0.000357798, 0.00108379, 0.000222735, -0.019538, -0.00562464, 0.0977897
0, 0, 0, 0, 0, 0, -0.000400547, -0.000107706, -0.30927, -0.000166781, 0.000142098, -0.000107152, -0.000354824, 0.00117587, -0.000198938, -0.0195601, -0.00559949, 0.0977669
0, 0, 0, 0, 0, 0, -0.000502443, -0.000147682, -0.30924, -0.000181031, 0.000162725, -0.000115542, -0.000300953, 0.00132095, -0.000543877, -0.0195721, -0.00563008, 0.0977783
0, 0, 0, 0, 0, 0, -0.000547023, -0.000147186, -0.309168, -0.000181031, 0.000162725, -0.000115542, -0.000300953, 0.00132095, -0.000543877, -0.0195721, -0.00563008, 0.0977783
0, 0, 0, 0, 0, 0, -0.000611298, -0.000123172, -0.309204, -0.000189309, 0.000173907, -0.000116543, -0.000118219, 0.00111156, -0.000347852, -0.0195248, -0.00560405, 0.0977299
0, 0, 0, 0, 0, 0, -0.000522033, -5.90399e-05, -0.309051, -0.000193806, 0.000183309, -0.000117324, 3.79422e-05, 0.00104958, -0.000274853, -0.0195071, -0.00559697, 0.0977228
0, 0, 0, 0, 0, 0, -0.000522033, -5.90399e-05, -0.309051, -0.000194192, 0.000189579, -0.000120062, 0.00016611, 0.000987, -0.000278404, -0.0195751, -0.00552664, 0.0977035
0, 0, 0, 0, 0, 0, -0.000493527, 1.31812e-06, -0.309029, -0.000189258, 0.000190981, -0.000120538, 0.000379542, 0.000826736, -0.00014753, -0.0196096, -0.00560065, 0.097634
0, 0, 0, 0, 0, 0, -0.000464754, 5.13962e-05, -0.308968, -0.00018027, 0.000184917, -0.000113665, 0.000575844, 0.000496374, 0.000209414, -0.0195842, -0.00560403, 0.097701
0, 0, 0, 0, 0, 0, -0.000390823, 0.000134038, -0.308748, -0.000172912, 0.000179377, -0.000111233, 0.000598073, 0.000376876, 0.000155423, -0.0196596, -0.00561089, 0.0977359
0, 0, 0, 0, 0, 0, -0.000245335, 0.000203972, -0.30896, -0.000167678, 0.000174893, -0.000109475, 0.000549559, 0.0003566, 0.000184277, -0.0197034, -0.00563811, 0.0977482
0, 0, 0, 0, 0, 0, -0.000193436, 0.000210472, -0.30907, -0.000169083, 0.000171273, -0.000101321, 0.000345431, 0.000328855, 0.000508523, -0.0197297, -0.0056618, 0.0977873
0, 0, 0, 0, 0, 0, -0.000185471, 0.000191314, -0.309109, -0.000175531, 0.000168495, -8.68953e-05, 0.000115894, 0.000308752, 0.000925947, -0.0197043, -0.00569801, 0.0977969
0, 0, 0, 0, 0, 0, -0.000181207, 0.00010598, -0.309233, -0.000175531, 0.000168495, -8.68953e-05, 0.000115894, 0.000308752, 0.000925947, -0.0197043, -0.00569801, 0.0977969
0, 0, 0, 0, 0, 0, -0.000181541, 8.91477e-06, -0.309263, -0.000182224, 0.000167033, -7.77107e-05, 3.62695e-05, 0.000313353, 0.000932709, -0.019742, -0.00579605, 0.0978119
0, 0, 0, 0, 0, 0, -0.000186373, -2.5741e-05, -0.30931, -0.000185106, 0.000163135, -6.72061e-05, 0.000137916, 0.000178106, 0.00106452, -0.0197241, -0.00581847, 0.0978204
0, 0, 0, 0, 0, 0, -0.000186373, -2.5741e-05, -0.30931, -0.000183411, 0.000153305, -6.11317e-05, 0.000321595, -0.000168006, 0.000991445, -0.019731, -0.00584652, 0.0978265
0, 0, 0, 0, 0, 0, -0.000125673, 9.45094e-06, -0.309337, -0.000174966, 0.000140833, -6.35621e-05, 0.00059443, -0.000400685, 0.000637347, -0.019731, -0.00585297, 0.0978193
0, 0, 0, 0, 0, 0, 2.68556e-05, 7.10757e-05, -0.309357, -0.000161637, 0.000127392, -6.9686e-05, 0.000893767, -0.000576563, 0.000421756, -0.0198051, -0.00587895, 0.0978953
0, 0, 0, 0, 0, 0, 0.000137494, 0.000175882, -0.309334, -0.000151501, 0.000118373, -8.25745e-05, 0.000897238, -0.000557792, 9.41877e-05, -0.0198172, -0.00591689, 0.097985
0, 0, 0, 0, 0, 0, 0.000226381, 0.000295343, -0.309574, -0.00014391, 0.00011314, -0.000101085, 0.000860006, -0.000488931, -0.00020998, -0.0198381, -0.00590686, 0.097979
0, 0, 0, 0, 0, 0, 0.000222035, 0.000300428, -0.309858, -0.000144306, 0.00011226, -0.000115014, 0.000651827, -0.000399484, -0.000184002, -0.0198282, -0.00589931, 0.098011
0, 0, 0, 0, 0, 0, 0.0001942, 0.000290175, -0.309839, -0.000150011, 0.000114597, -0.000125157, 0.000495748, -0.000338381, -8.00321e-05, -0.019812, -0.00586882, 0.0980363
0, 0, 0, 0, 0, 0, 0.000149432, 0.0002083, -0.30994, -0.000150011, 0.000114597, -0.000125157, 0.000495748, -0.000338381, -8.00321e-05, -0.019812, -0.00586882, 0.0980363
0, 0, 0, 0, 0, 0, 0.000117178, 0.00014504, -0.31002, -0.000158182, 0.000119375, -0.000134244, 0.000386406, -0.000274303, -7.95992e-05, -0.0197855, -0.00588427, 0.0979763
0, 0, 0, 0, 0, 0, 8.47113e-05, 0.000100343, -0.309831, -0.000164432, 0.000122018, -0.0001338, 0.000418309, -0.000331749, 0.000223166, -0.0197558, -0.00588899, 0.0979738
0, 0, 0, 0, 0, 0, 8.47113e-05, 0.000100343, -0.309831, -0.000171599, 0.00012494, -0.000124839, 0.000326322, -0.000264114, 0.000590343, -0.0197555, -0.00582554, 0.0978805
0, 0, 0, 0, 0, 0, 0.00010851, 0.000109197, -0.309823, -0.000174808, 0.000129107, -0.000116368, 0.000333505, -9.54834e-05, 0.000620847, -0.0197909, -0.00579962, 0.0979272
0, 0, 0, 0, 0, 0, 7.59204e-05, 7.20265e-05, -0.309528, -0.000176784, 0.000132638, -0.000105134, 0.0002787, 3.47629e-05, 0.000741878, -0.0197861, -0.00577137, 0.0978961
0, 0, 0, 0, 0, 0, 5.6406e-06, 8.08626e-05, -0.309675, -0.000180844, 0.00013434, -9.61131e-05, 7.84518e-05, 5.58043e-05, 0.000690819, -0.0198006, -0.00572954, 0.097873
0, 0, 0, 0, 0, 0, -5.11653e-05, 6.31184e-05, -0.309577, -0.000186662, 0.000133236, -9.04409e-05, -8.23753e-05, -6.71775e-05, 0.000517283, -0.0197629, -0.00570978, 0.0978335
0, 0, 0, 0, 0, 0, -6.85283e-05, -1.93875e-05, -0.309504, -0.000197171, 0.00013361, -9.77128e-05, -0.000294125, -9.52594e-05, -6.89317e-05, -0.0197451, -0.00563803, 0.0978448
0, 0, 0, 0, 0, 0, -2.4404e-05, -9.21731e-05, -0.309379, -0.000211189, 0.000134896, -0.000113384, -0.000455576, -0.000123237, -0.000556622, -0.0197108, -0.00561048, 0.097842
0, 0, 0, 0, 0, 0, -2.1859e-05, -0.00018343, -0.309415, -0.000211189, 0.000134896, -0.000113384, -0.000455576, -0.000123237, -0.000556622, -0.0197108, -0.00561048, 0.097842
0, 0, 0, 0, 0, 0, -1.77369e-05, -0.000255134, -0.309406, -0.000224611, 0.0001355, -0.00013222, -0.000447811, -0.000216451, -0.00091624, -0.0197121, -0.00559947, 0.0978051
0, 0, 0, 0, 0, 0, 2.01634e-05, -0.000259946, -0.309289, -0.000234358, 0.000133291, -0.000151505, -0.000280728, -0.000400021, -0.00117725, -0.0197235, -0.00567622, 0.0978201
0, 0, 0, 0, 0, 0, 2.01634e-05, -0.000259946, -0.309289, -0.000244672, 0.000132075, -0.000170629, -0.000267897, -0.000363143, -0.00133225, -0.0197975, -0.00565252, 0.0977987
0, 0, 0, 0, 0, 0, 0.000102481, -0.000202041, -0.309336, -0.000245706, 0.000127124, -0.000179249, 5.40822e-05, -0.00045631, -0.00106927, -0.0198031, -0.00568172, 0.0977726
0, 0, 0, 0, 0, 0, 8.79518e-05, -0.000198631, -0.309269, -0.000240674, 0.000117212, -0.000178421, 0.000331005, -0.000698316, -0.000694831, -0.0197829, -0.00557692, 0.0977228
0, 0, 0, 0, 0, 0, 0.00014063, -7.09684e-05, -0.309186, -0.000232709, 0.000107235, -0.000175086, 0.000490923, -0.000763688, -0.000454199, -0.0197468, -0.00553633, 0.0977299
0, 0, 0, 0, 0, 0, 0.000254281, 3.40802e-05, -0.309029, -0.000222294, 9.94717e-05, -0.000168889, 0.000665772, -0.000637375, -0.000194293, -0.0197152, -0.00557759, 0.0977316
0, 0, 0, 0, 0, 0, 0.000290971, 9.92306e-05, -0.309051, -0.000203942, 9.3527e-05, -0.000164143, 0.00101227, -0.0005111, -0.000131305, -0.0196826, -0.00555299, 0.0976548
0, 0, 0, 0, 0, 0, 0.000249078, 0.000179074, -0.309057, -0.000183673, 8.81921e-05, -0.000162541, 0.00121112, -0.00046362, -0.000188281, -0.0196774, -0.00551026, 0.0976258
0, 0, 0, 0, 0, 0, 0.000213713, 0.000331883, -0.308814, -0.000183673, 8.81921e-05, -0.000162541, 0.00121112, -0.00046362, -0.000188281, -0.0196774, -0.00551026, 0.0976258
0, 0, 0, 0, 0, 0, 0.000204569, 0.000421623, -0.308722, -0.000167471, 9.20497e-05, -0.00016958, 0.00119286, -3.0545e-05, -0.000516041, -0.0196843, -0.0054806, 0.0976445
0, 0, 0, 0, 0, 0, 2.56159e-05, 0.000436781, -0.308781, -0.000153362, 0.000101412, -0.000185082, 0.00118709, 0.000324142, -0.000952332, -0.019682, -0.00546407, 0.0976582
0, 0, 0, 0, 0, 0, 2.56159e-05, 0.000436781, -0.308781, -0.000145008, 0.000117591, -0.00020638, 0.00101695, 0.000745208, -0.00133838, -0.019736, -0.00546718, 0.097682
0, 0, 0, 0, 0, 0, -0.000122495, 0.000453389, -0.308825, -0.000144466, 0.000137619, -0.00023018, 0.000746503, 0.0010758, -0.00159586, -0.0196756, -0.00548389, 0.0976835
0, 0, 0, 0, 0, 0, -0.000306708, 0.000403709, -0.3089, -0.000150664, 0.000162257, -0.000254512, 0.000460565, 0.00145622, -0.00181833, -0.0198005, -0.0054792, 0.0977258
0, 0, 0, 0, 0, 0, -0.000459342, 0.000306961, -0.308904, -0.000156711, 0.000180529, -0.000271212, 0.00037073, 0.00142177, -0.00172558, -0.0198265, -0.00545438, 0.0977542
0, 0, 0, 0, 0, 0, -0.000634662, 0.000203903, -0.309038, -0.000165014, 0.000195224, -0.000281218, 0.000188647, 0.00136429, -0.00154071, -0.0198245, -0.00543062, 0.0977726
0, 0, 0, 0, 0, 0, -0.000630223, 0.000164386, -0.309128, -0.000173814, 0.000205618, -0.000285576, 3.95584e-05, 0.00116802, -0.00137945, -0.0198576, -0.0053339, 0.0977787
0, 0, 0, 0, 0, 0, -0.000619012, 8.53197e-05, -0.309186, -0.000182939, 0.000212779, -0.000284585, -6.22563e-05, 0.000950856, -0.00119777, -0.0198084, -0.00538035, 0.0977979
0, 0, 0, 0, 0, 0, -0.000548251, 1.38773e-05, -0.309205, -0.000182939, 0.000212779, -0.000284585, -6.22563e-05, 0.000950856, -0.00119777, -0.0198084, -0.00538035, 0.0977979
0, 0, 0, 0, 0, 0, -0.000466005, -3.92487e-05, -0.309266, -0.000188775, 0.000210685, -0.000278947, -5.9249e-05, 0.000464518, -0.00092297, -0.0197856, -0.00525168, 0.0977809
0, 0, 0, 0, 0, 0, -0.000266194, -5.9512e-05, -0.309213, -0.000194608, 0.000205492, -0.000277025, -0.000121109, 0.00012574, -0.000955707, -0.0197852, -0.00519486, 0.0978104
0, 0, 0, 0, 0, 0, -0.000266194, -5.9512e-05, -0.309213, -0.000199083, 0.000190385, -0.000268717, -0.000115423, -0.000436551, -0.000682911, -0.0198404, -0.00521673, 0.0978559
0, 0, 0, 0, 0, 0, -0.0001284, -0.000100501, -0.309306, -0.000201531, 0.000166017, -0.000258016, -9.07967e-05, -0.000982043, -0.000471053, -0.0198773, -0.00516515, 0.0978637
0, 0, 0, 0, 0, 0, 0.000106908, -0.000122705, -0.30945, -0.00020674, 0.000139712, -0.000247636, -0.000205586, -0.00130452, -0.000376418, -0.0199738, -0.00512969, 0.0978922
0, 0, 0, 0, 0, 0, 0.000339179, -0.000136124, -0.309474, -0.000214312, 0.000119628, -0.000238461, -0.000330494, -0.00125856, -0.000390705, -0.0200094, -0.0050945, 0.0979249
0, 0, 0, 0, 0, 0, 0.000474991, -0.000198657, -0.309564, -0.000220583, 0.000103494, -0.000226664, -0.000336669, -0.00118523, -0.000262091, -0.0200106, -0.00507377, 0.0979317
0, 0, 0, 0, 0, 0, 0.000457324, -0.00025107, -0.309668, -0.000225455, 0.000100727, -0.000223377, -0.000367973, -0.000701252, -0.000557272, -0.0200436, -0.00498938, 0.0980031
0, 0, 0, 0, 0, 0, 0.000432025, -0.000253185, -0.309689, -0.000225455, 0.000100727, -0.000223377, -0.000367973, -0.000701252, -0.000557272, -0.0200436, -0.00498938, 0.0980031
0, 0, 0, 0, 0, 0, 0.000233111, -0.000248164, -0.309915, -0.000225455, 0.000100727, -0.000223377, -0.000367973, -0.000701252, -0.000557272, -0.0200436, -0.00498938, 0.0980031
0, 0, 0, 0, 0, 0, 0.000233111, -0.000248164, -0.309915, -0.000225455, 0.000100727, -0.000223377, -0.000367973, -0.000701252, -0.000557272, -0.0200436, -0.00498938, 0.0980031
0, 0, 0, 0, 0, 0, 0.000233111, -0.000248164, -0.309915, -0.000218252, 0.000136505, -0.000237404, -2.16544e-05, 0.000381809, -0.00122973, -0.0200923, -0.0049753, 0.0979987
0, 0, 0, 0, 0, 0, 0.000233111, -0.000248164, -0.309915, -0.000218252, 0.000136505, -0.000237404, -2.16544e-05, 0.000381809, -0.00122973, -0.0200923, -0.0049753, 0.0979987
0, 0, 0, 0, 0, 0, -0.000207927, -5.9167e-05, -0.309901, -0.000218252, 0.000136505, -0.000237404, -2.16544e-05, 0.000381809, -0.00122973, -0.0200923, -0.0049753, 0.0979987
0, 0, 0, 0, 0, 0, -0.000207927, -5.9167e-05, -0.309901, -0.000218252, 0.000136505, -0.000237404, -2.16544e-05, 0.000381809, -0.00122973, -0.0200923, -0.0049753, 0.0979987
0, 0, 0, 0, 0, 0, -0.000207927, -5.9167e-05, -0.309901, -0.000218252, 0.000136505, -0.000237404, -2.16544e-05, 0.000381809, -0.00122973, -0.0200923, -0.0049753, 0.0979987
0, 0, 0, 0, 0, 0, -0.000207927, -5.9167e-05, -0.309901, -0.00017834, 0.000147421, -0.000239774, 0.000242427, -0.000236178, -0.00108814, -0.0202378, -0.00504541, 0.0981016
0, 0, 0, 0, 0, 0, -0.000207927, -5.9167e-05, -0.309901, -0.00017834, 0.000147421, -0.000239774, 0.000242427, -0.000236178, -0.00108814, -0.0202378, -0.00504541, 0.0981016
0, 0, 0, 0, 0, 0, 5.3633e-05, 3.72625e-05, -0.310227, -0.00017834, 0.000147421, -0.000239774, 0.000242427, -0.000236178, -0.00108814, -0.0202378, -0.00504541, 0.0981016
0, 0, 0, 0, 0, 0, 5.3633e-05, 3.72625e-05, -0.310227, -0.00017834, 0.000147421, -0.000239774, 0.000242427, -0.000236178, -0.00108814, -0.0202378, -0.00504541, 0.0981016
0, 0, 0, 0, 0, 0, 5.3633e-05, 3.72625e-05, -0.310227, -0.000157238, 0.000135433, -0.000257201, 0.000101139, -0.000107652, -0.00154768, -0.0201374, -0.00503996, 0.0980817
0, 0, 0, 0, 0, 0, 5.3633e-05, 3.72625e-05, -0.310227, -0.000157238, 0.000135433, -0.000257201, 0.000101139, -0.000107652, -0.00154768, -0.0201374, -0.00503996, 0.0980817
0, 0, 0, 0, 0, 0, -2.06872e-07, -9.04775e-06, -0.310164, -0.000157238, 0.000135433, -0.000257201, 0.000101139, -0.000107652, -0.00154768, -0.0201374, -0.00503996, 0.0980817
0, 0, 0, 0, 0, 0, -2.06872e-07, -9.04775e-06, -0.310164, -0.000157238, 0.000135433, -0.000257201, 0.000101139, -0.000107652, -0.00154768, -0.0201374, -0.00503996, 0.0980817
0, 0, 0, 0, 0, 0, -2.06872e-07, -9.04775e-06, -0.310164, -0.000157238, 0.000135433, -0.000257201, 0.000101139, -0.000107652, -0.00154768, -0.0201374, -0.00503996, 0.0980817
0, 0, 0, 0, 0, 0, -2.06872e-07, -9.04775e-06, -0.310164, -0.00015324, 0.000154388, -0.000294994, -8.06061e-05, 0.000137957, -0.00183864, -0.0202168, -0.00500774, 0.0981873
0, 0, 0, 0, 0, 0, -0.000114074, -7.16889e-05, -0.310498, -0.00015324, 0.000154388, -0.000294994, -8.06061e-05, 0.000137957, -0.00183864, -0.0202168, -0.00500774, 0.0981873
0, 0, 0, 0, 0, 0, -0.000114074, -7.16889e-05, -0.310498, -0.00015324, 0.000154388, -0.000294994, -8.06061e-05, 0.000137957, -0.00183864, -0.0202168, -0.00500774, 0.0981873
0, 0, 0, 0, 0, 0, -0.000114074, -7.16889e-05, -0.310498, -0.00015324, 0.000154388, -0.000294994, -8.06061e-05, 0.000137957, -0.00183864, -0.0202168, -0.00500774, 0.0981873
